Acute_Fatal_92_2	0.0	0.02779400683095452	0.06855681754389195	0.10466749219495575	0.17038401916635504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004900893536850116	0.0005142225415558643	0.0106761510342519	0.5120041446708129	0.0004195461891394417	0.0004715253630151247	0.0006998624482547324	0.00165962076588788	0.0008799331577526344	0.0034918866450057073	0.006668185448623339	0.002994371695052741	0.0009189177428647615	0.000735322039022018	0.0	0.0	6.336418734404722e-05	0.0005657036188004485	0.001683947901346249	0.5162174404442568	0.0006234507741202354	3.762333399174168e-06	9.988270001859327e-05	0.0	5.3039377987513995e-05	6.271778632517732e-05	0.001411127629991504	0.000522441633461801	0.00036208739298945264	9.868836009687482e-05	0.0006622546909577803	0.0012568159578624737	0.002854471607212003	0.0019816545623060336	0.0008536040080027747	3.966135941490769e-05	0.004940014873428652	0.0016152458207281065	4.079274416196172e-05	0.0	1.4467231390221573e-05	0.0	0.0	2.1139327297984927e-06	0.00031101336675803926	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_93_1	0.0	2.82967159680349e-05	0.00021424656375797853	0.0019646005657807087	0.04570728106436723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0211939977167783e-06	0.00011722925186757316	0.002011088027728194	0.003904947435001321	0.001845554312338782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_93_2	0.0	0.028680742827601087	0.07026074574863064	0.10652096606766967	0.17189850711781657	4.0423879954335566e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.414835798401745e-05	0.0005275316334040792	0.0005457223793835301	0.011239859821303004	0.5087789954932629	0.0004325355155113906	0.0005093408874246282	0.0007195450631871731	0.0015927008702008214	0.0009297492389497181	0.00336933039419387	0.006471863180689124	0.0028903074167349932	0.0008852831678261416	0.0008147131946744038	0.0	2.0255807350095175e-06	8.719366381894864e-05	0.0005950115329684213	0.0019204714855148033	0.513661972287188	0.0006976414578209647	2.042553831199838e-06	0.0001165934272439525	0.0	4.722222935118197e-05	4.529081354900215e-05	0.0014181252800771625	0.0005133440473203855	0.00037236245944863603	9.187671789886465e-05	0.00063453175859723	0.001209017919579997	0.002793059970100958	0.0019886606527224774	0.0008520390974181983	4.049257901029232e-05	0.004953896252236312	0.0015958261307912752	6.311997967623716e-05	0.0	6.60304951276868e-06	0.0	0.0	0.0	0.00025720878961852983	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_96_1	0.0	3.335666353975743e-05	0.0002279372008550091	0.0018568542703798305	0.05063541525335178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015010498592890845	0.0020847914712348397	0.004170973441128559	0.0020266166489893707	1.1124388687030677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_96_2	0.0	0.03209744949113159	0.07556396180539718	0.11391022626630998	0.1825054251138595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7797219616464523e-06	0.0005295370336936493	0.0003822117697263872	0.009894420322480548	0.5137857391979795	0.00045726426269084144	0.0005045195360388312	0.0008102889518199408	0.0016678331769878715	0.0009034096375350971	0.003642825630737676	0.006979881845694242	0.0030090490234822853	0.0009284272255168495	0.000806251025450523	0.0	0.0	6.268845892097726e-05	0.0005841698720258086	0.0015112945193455467	0.5185816706173407	0.0006697223716941266	4.19904538902126e-06	0.00011350936309307801	0.0	4.918232349633933e-05	5.3487961211206175e-05	0.0014791466826758561	0.0005452455800217951	0.0004515372436836097	0.00012483982730963433	0.0007551462040556641	0.001296237238622816	0.0032596785324214327	0.0021337236050307773	0.0009257614582663706	5.356184999618842e-05	0.005153778369217206	0.0017243180205424825	6.451496927635875e-05	0.0	1.036696125275663e-05	0.0	0.0	1.514241089168176e-06	0.00038806900484149694	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_97_1	0.0	5.446455487617075e-06	0.0001525007536532781	0.0009313438883825197	0.029547021020322636	0.006546639496115725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.446455487617075e-06	0.0003921447951084294	0.0023528687706505765	0.002578905100921788	0.0018884732037506438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_97_2	0.0	0.017139995419530936	0.042422441793049395	0.08348871616968213	0.13701648070198275	0.0010130407206967761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3616138719042688e-05	6.808069359521343e-05	8.442006005806466e-05	0.00022602790273610859	0.0005609849152245587	0.000618172697844538	0.00046022548870364285	0.001236345395689076	0.002502646296560046	0.0029873808349579656	0.004433414766920299	0.0016693416527729602	5.4515911381878315e-06	0.0	3.3015905577591533e-05	2.2145837537582178e-05	0.00011713476321040283	1.9691580341591533e-05	5.942439493656615e-05	0.003768892856410875	0.0001661329359662654	0.00010399969239202096	4.6682485805023126e-05	0.00024511861777197985	0.0005404887358826003	2.462360965866014e-05	0.002720547006314765	2.871709260496576e-05	0.00018140664787984868	5.2469716775027565e-05	0.005263808189765022	0.003276829165605671	0.00901497974314216	0.00019003791532829585	0.00010129229407346472	0.002269929637484812	0.002434978532029944	0.0	0.0	7.691643548470527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_99_1	0.0	0.0004105479624709896	0.0019432603556960178	0.0016900891121722408	0.0010195274401362908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4521373753213123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.823299192928303e-06	0.0003734030020356687	0.002692678626555441	0.00034418766488240047	4.865868088505761e-05	0.00035542174799225974	0.0001718252734777339	4.245308170316329e-06	1.2882236902533123e-05	0.0008309824361637988	0.0007592003942545303	0.00016787463811672606	0.0021467116652126024	9.436946475904457e-05	0.002678638626401807	0.0036642132712182605	0.002097472409938458	4.6009094464339115e-05	0.00039479528903248813	2.643725614274934e-05	5.383529940744024e-06	0.0009028057890752402	5.579095619673498e-06	0.0	0.00012559446213826204
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_99_2	0.0	0.0	6.842466041183161e-06	0.00018474658311194535	0.0011221644307540383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.210959249419793e-05	0.0006910890701594993	0.003965223722096321	0.0015993964076597732	6.189439557595365e-05	0.0	0.0	7.358877750117743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.664213516500673e-05	8.589857620103496e-06	0.00013475791284336372	6.159422123016419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46131868127067e-06	0.00023352866708953887	0.0021532859806170867	0.00013357746436456835	0.00013524157042511578
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_11_1	0.0	2.7238997964429684e-05	0.00024019843659542537	0.001671483965999094	0.04452585658167365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.952545084441761e-06	0.00020429248473322262	7.428817626662641e-06	0.0009496505199417075	0.0015328127415913458	0.0017544425500234347	0.0015285849094232922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001121773158543517	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_11_2	0.0	0.01920844611000737	0.07054652845533066	0.10043513803993669	0.15792923392522107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8477134235540122e-05	0.00016591026032879895	1.8572044066656602e-05	0.00034172561082648143	0.00045315787522642105	0.0010907980548482978	0.0028365701971140183	0.0054490377291570476	0.000888981842657296	0.003092864443527756	0.000793646135895446	0.0	0.0	0.0	0.0	1.2571040995459504e-06	9.472165234167965e-05	1.9021518625547672e-05	0.0	0.0	0.0	7.778198952847002e-06	0.000505956850953845	9.281115549782524e-06	0.00019977518989503304	0.0017731912074749395	0.000331358414362903	0.0003564335031577798	0.0002603440793670203	0.0010027022615000246	0.003526354844206765	0.004361355639915826	0.0005817486648868141	0.002426136972998696	0.0012133734020764698	4.481218451661948e-06	0.0	0.0	0.0	3.1565039811879936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_12_1	0.0	3.8840917119503206e-05	0.0006117444446321755	0.0030101710767614985	0.03449073440211885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.311649031919271e-05	0.00014565343919813704	0.0	0.00010681252207863382	0.000830224603429381	0.002029438018025585	0.0037093102862815574	0.0006993042990605915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1770167173756495e-05	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_12_2	0.0	0.018002765084889738	0.03318956367861549	0.06338837673902924	0.10615222648760227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.855114639937901e-06	9.710229279875801e-06	0.00013594320991826124	0.00016992901239782656	0.0003544233687154668	0.0006748609349513683	0.0003544233687154668	0.0025343698420475843	0.004199674163546285	0.001475954850541122	0.0017672626727663124	0.0004760094168262917	4.3788435299083774e-05	6.337896879102569e-05	0.0002003388462837657	3.9192506980552924e-05	0.00033903560094920143	0.0006157591788511451	0.0008545142133621227	0.0004804652726635469	0.00010940866259000044	0.0014342751173556886	0.00037206406259364454	0.0	0.00047742998514936066	0.0013089165725031395	0.00013045716678969648	0.0005360240197618393	0.00034885585059539915	0.0005911487772886392	0.001400019010219817	0.0007989895157999367	0.004060619007936961	0.0014189849447340977	0.0010665026868131417	0.0011084911034351524	0.0	0.0	0.0001505451006486641	0.0008337839877069708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_13_1	0.0	3.11795731391719e-05	0.0004276055744800717	0.0030511439429046785	0.03390110445174818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4542247341674135e-05	0.0001959858883033662	0.0	5.790492154417638e-05	0.0007861706655805486	0.0019353606469957414	0.003518839264099354	0.0006437574980206684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.689569100637947e-06	4.889960937362045e-05	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_13_2	0.0	0.018084152420719698	0.033085981325395544	0.06412747349780826	0.10480790799495925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.227112367083707e-06	2.672534840500448e-05	0.00011135561835418533	0.00018039610173378027	0.0003541108663663094	0.0007104488450997025	0.00030956861902463524	0.0028083886948925543	0.00433173355397781	0.001708195185553203	0.0016502909255780263	0.00043666165835052706	4.238374857175132e-05	6.702263130850517e-05	0.00019917113477642144	2.9147454663768752e-05	0.0003662913940174054	0.0005719064124240949	0.0007401174074418309	0.0005290595451091769	0.00013381232096223305	0.001378997979108044	0.0003842493536777203	0.0	0.0004548877761530379	0.001247737508300562	0.0001584347029698112	0.000628575155124134	0.00041170365293401206	0.0005474061437200121	0.0014536983250288894	0.0009398143385789294	0.00402622866483342	0.0013240854872560894	0.0010108106579875778	0.0011792873370932344	0.0	0.0	0.00014940472090104278	0.0007459365242487133	0.0	0.0	0.0	0.0	0.0	0.0	2.9144623373649868e-06	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_15_1	0.0	0.0009157176270925883	3.964145571829386e-06	2.180280064506162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031217646378156415	2.3784873430976316e-05	0.0002467680618463793	3.8650419325336516e-05	5.549803800561141e-05	0.000600568054132152	0.001204109217443176	0.00018928795105485318	7.135462029292895e-05	0.0003191137185322656	0.0015935865198754133	0.0019463954757682287	0.003100952873563537	0.0006739047472109957	4.0632492513933994e-05	0.0014449360299169545	0.0019917297587735546	0.0020253148020281664	0.00047844923033583925	0.0012704410517315038	0.0035969403958910134	9.790065007357386e-05	0.0003429501906125374	0.00045115467814340704	7.3026832969073755e-06	5.990495039165962e-05	0.0	0.0	0.0	0.0	0.0	8.023794907675637e-06	0.0001526100500777647	0.0	3.622234200816568e-06	0.00032760494612794325	0.0020918821636302354	0.00021686673190068396	0.0001929266768621388	0.0	0.0	0.0002314812387792023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5989012095064079e-06	5.217459046248161e-05	7.013092859945113e-05	0.0002154114655405121	0.00028031164450638044
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_15_2	0.0	0.022740321072799274	0.05171426105730026	0.07774482295471792	0.10409449857066784	0.0002537053165970807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.964145571829386e-06	0.002224876702189243	0.005678638531645595	0.0019136912748006362	9.910381804792713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9430232609642442e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1916230250600038e-05	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_17_1	0.0	5.8754765067941976e-05	6.327436238086058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2597986564593067e-06	3.841657715980822e-05	0.009360086035054447	0.02266126092697393	0.006657366841929118	1.1298993282296534e-05	0.0	0.0	4.5195973129186135e-06	0.00011750953013588395	0.008022285230430538	0.005676614225025779	0.0019682862755104084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.941522113394663e-06	8.435368403116375e-05	9.296942450419487e-05	0.002583866271273042
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_17_2	0.0	0.005590741876080324	0.003706069796593263	0.005278889661488941	0.0068743075129492105	0.0012926048314947235	0.0	0.0	0.0	2.9377382533970988e-05	0.0	0.0	0.0	0.0	0.0	0.0001740044965473666	0.000838385301546403	4.5195973129186136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.860693324744354e-06	0.003121601132481005	0.00878117863777465	0.0010562402045881686	3.252960275174415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6062686156149385e-06	0.0002952190160333164	0.0	0.0001102290338866096	2.345373002698674e-05	0.0	0.0	3.034277289918247e-05	4.3635276041275604e-05	0.0007847278949457514	0.010806751968145
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_18_1	0.0	2.3639935415696445e-05	6.566648726582345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.677323286886114e-05	0.00019962612128810332	0.01085729700453125	0.013826735558691787	0.0058377507179317055	0.001709955328402043	0.4647965901757156	0.009546593918705415	0.4563426866051135	0.000299439181932155	0.00950719402634592	0.004534927729694877	0.0010848109822586519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.696229998052004e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.3966826886655737e-06	1.4061407318796583e-06	0.0	0.0003230209215195404	0.0	2.4763340036769483e-05	5.872379999125896e-06	0.0	1.5023399470494277e-06	0.0002796761854405715	0.00016582939456532544	0.0	4.705543332383911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_18_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041439385737722666	0.0016250621359079022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0431410489809903e-05	0.0014097028446641911	0.0	0.0	0.0	8.306586678002611e-06	0.0017484761467710854	0.002524127615401873	0.00022463338471529517	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_1_1	0.0	0.0018630353897951424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.251796610050813e-05	0.00011044840677756436	3.7510779660304876e-05	0.0	3.542684745695461e-05	0.0015504455592926017	3.1258983050254065e-05	4.167864406700542e-05	0.0012816183050604166	0.0019484766101325035	0.0012170164067565584	0.0006939494237156403	0.00038969532202650075	0.00599547294903873	0.0002771629830455861	0.0	0.0005564098982945224	8.335728987112024e-06	4.1678663175217266e-05	3.1263969783831746e-05	0.0014621691068030266	0.0007160913321674615	0.00010240784459137253	0.0015235482165549669	0.0013852377953477344	0.004788732033782259	0.003327169837034255	6.107226599103051e-05	6.330351013532455e-06	0.0002665547587989356	0.0036798585847747736	1.0195040451885693	0.0	0.0	0.0	0.0	1.5322646896191016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_1_2	0.0	0.03492670372815054	0.07898519837138197	0.09346019145585295	0.12115565043837806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.133809030493198e-06	2.1504296504680894e-06	0.00019045367406996167	0.001185637298539556	4.381277521816243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Survivor_20_1	0.0	9.40625068511874e-05	0.000600552928357581	0.0022719713193286805	0.027820795295601195	0.0	0.0	0.0	0.0	0.0	0.0	3.6177887250456695e-06	3.256009852541102e-05	0.0	7.235577450091339e-06	0.0	0.0	4.3413464700548033e-05	3.6177887250456695e-06	0.0	0.0	0.0	2.1706732350274017e-05	0.0011649279694647054	0.0007054688013839055	0.0003834856048548409	0.0018559256159484284	0.0011830169130899338	0.0020910827152368985	0.00041612205938300605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7790421277035076e-06	0.00016693624973996833	0.003194868348385961	0.512630469234374	3.837908984372227e-06	0.00012336392450251185	1.554006323484831e-05	3.9107293126916694e-06	3.93291021512075e-05	0.0	3.9879729117737556e-06	0.0	1.2133951053906453e-05	0.00037096096377778163	0.0022433494054568386	4.15409585335244e-06	0.00014237177474540785	0.00547456304872484	0.5007547252691775	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
