Acute_Fatal_45_2	446.0	270.5	71.5	38.5	27.5	34.5	47.0	51.5	62.5	81.5	88.5	106.5	152.0	210.0	292.5	424.5	616.0	982.0	1587.0	2444.0	3719.5	5625.0	8499.5	12179.0	16448.5	22046.0	29034.0	36903.5	45699.0	55072.0	64274.0	74058.0	87897.5	105280.5	123355.0	144354.0	203296.0	238750.5	224672.5	228499.0	251570.0	284377.5	306764.5	343460.0	431839.5	522428.5	732011.5	1097205.5	1426287.0	1204091.0	713083.0	639260.5	707538.5	655882.5	594754.5	688526.5	1007343.5	1305474.5	1268263.0	1119764.5	1034562.5	976771.0	692183.5	433341.5	390403.5	333865.0	312732.5	281868.0	303603.5	255957.0	117775.0	87034.5	131369.5	111858.0	70438.0	58023.0	46547.5	40829.0	35951.0	44593.5	47188.0	29356.5	13072.5	7221.5	7757.0	5702.0	1389.0	284.0	149.0	79.0	32.0	12.0	8.5	4.0	1.0	0.5	0.5	0.0	0.0	1.5	8.0
Acute_Fatal_46_1	69.0	53.5	27.0	10.5	6.0	7.5	5.5	3.5	8.0	14.5	18.0	22.0	30.0	37.0	50.0	76.5	117.5	185.5	307.5	472.5	701.0	1059.5	1525.5	2193.0	3194.0	4380.5	5643.5	7266.0	9155.0	11086.0	13034.5	15137.5	17774.5	20452.0	25359.5	30887.0	39906.5	45787.0	44778.5	44228.0	54567.0	62833.0	66240.0	86399.0	102554.0	124640.5	144358.0	175772.0	351488.0	368807.0	219041.5	204124.5	240454.5	251258.5	247917.5	286752.0	428426.0	390090.5	217430.5	215111.0	216460.0	177406.0	151665.0	115096.5	72277.5	63487.5	60800.0	56936.0	79334.0	118754.0	88762.0	51889.5	96603.0	94311.0	81945.0	104612.5	82051.0	72400.5	67148.5	36107.5	16347.5	10221.5	4513.5	3962.0	2913.0	1014.5	586.5	369.5	340.5	280.0	159.5	101.5	49.5	17.0	8.5	5.0	1.5	0.5	1.0	0.5	0.0
Acute_Fatal_46_2	64.0	39.5	11.0	8.0	8.5	11.5	14.0	14.0	19.5	24.5	28.5	40.0	50.5	60.5	79.5	101.5	141.5	213.5	351.5	531.0	771.0	1181.5	1844.0	2648.5	3477.0	4724.0	6412.0	8213.5	10081.5	12060.0	14355.0	16751.0	19692.5	24035.0	28497.5	34128.0	39277.5	44089.0	49661.0	50666.0	50052.5	57159.5	69521.5	86397.5	116203.5	146543.0	212106.0	316227.0	391244.5	338350.5	222545.0	194414.5	207468.5	192473.5	174336.0	195713.0	275933.5	351342.0	338597.0	306789.0	301631.5	310029.0	229100.0	129865.5	112442.5	105265.0	104704.5	96823.0	98289.5	81335.0	43143.0	32258.0	40712.0	33755.5	23622.5	21801.0	18472.5	15499.5	15465.0	22517.0	20967.5	10453.5	5432.5	8143.5	21477.0	19456.0	4216.0	442.0	153.0	77.5	46.0	28.5	14.5	5.0	1.5	0.0	0.0	0.0	0.0	1.0	3.5
Acute_Fatal_47_1	63.0	50.0	24.0	13.5	14.0	9.5	8.0	11.0	18.5	21.0	18.5	27.5	38.5	47.5	70.5	111.0	184.0	283.0	440.0	730.5	1093.0	1595.0	2331.5	3408.5	4821.5	6634.0	9058.5	12067.5	15266.5	18948.0	22968.0	26865.0	31953.5	37956.0	45327.5	51372.0	55978.5	66018.5	71868.0	73191.0	86363.5	103284.5	115920.0	140380.0	173572.0	207128.5	242201.5	305782.0	594948.5	652101.0	424916.0	390356.0	466466.0	500926.5	506014.5	567851.5	764772.0	721330.0	459966.0	464466.5	464087.0	381818.5	332790.5	245459.0	184511.5	183191.5	163087.0	144199.5	189760.0	240894.5	170691.0	119494.5	239083.0	244964.5	222224.5	299232.5	233538.5	200086.5	199824.0	105496.0	35877.5	22302.5	14645.0	15254.0	10777.5	3467.5	1971.5	1252.5	1178.5	984.0	610.5	371.5	171.5	67.5	27.5	14.0	9.0	3.5	2.0	2.0	2.5
Acute_Fatal_47_2	111.0	73.0	30.0	25.0	29.0	31.5	36.5	41.0	47.0	59.5	65.5	78.5	92.0	109.0	138.5	191.0	272.0	387.0	588.0	868.0	1262.0	1916.5	2849.0	4099.0	5712.0	7830.0	10422.5	13563.0	17388.0	21396.5	25466.0	29911.5	35506.5	42165.5	48514.0	55625.5	61218.5	65393.5	76341.5	87145.0	89477.5	99582.0	120345.0	149112.5	196220.0	248786.5	379157.0	537857.0	606954.0	502514.0	323169.0	291098.5	352045.0	394881.5	415701.5	459484.0	606980.0	725599.5	633719.5	549330.5	582458.0	663141.0	508921.5	284018.0	288760.0	313819.0	275217.0	242260.0	283816.5	249784.0	139054.0	109671.5	139663.0	115622.5	75360.0	71440.0	66619.5	51010.0	49703.5	72945.5	64783.5	30091.5	16269.0	28154.0	75413.0	67318.5	13634.5	1365.0	480.0	271.0	198.5	112.5	34.0	14.5	10.0	5.0	1.5	1.5	1.5	2.5	9.5
Acute_Fatal_48_1	310.0	215.5	77.0	24.5	13.5	9.5	11.0	16.0	18.0	19.5	24.5	47.5	88.5	136.0	193.5	280.0	461.5	712.0	1100.5	1790.5	2916.0	4559.5	7024.5	10602.5	15255.0	21208.0	28625.5	38039.5	49005.0	61174.5	74241.5	87407.0	105377.5	126896.5	154402.0	174977.5	187717.5	222338.5	242097.0	247603.0	285902.0	325539.0	361506.0	415219.5	525428.5	826134.0	1001136.5	1142415.0	1911106.0	2002018.5	1427760.0	1323078.5	1391497.5	1349731.5	1442061.0	1635477.5	2093719.0	1969262.0	1317820.5	1329780.5	1250321.5	998164.5	794770.5	577141.0	429257.5	412021.0	369494.5	303150.0	385811.0	459619.0	320871.5	225414.5	294978.0	342136.5	476327.0	511167.0	302957.0	264740.5	402845.0	300513.0	83940.0	47486.0	26858.0	12743.0	8974.0	5573.0	4135.5	3700.5	4259.5	3994.0	2594.0	1218.0	450.5	133.0	62.0	29.0	10.5	2.5	1.0	0.5	0.0
Acute_Fatal_48_2	387.0	230.5	55.5	36.0	47.5	50.5	46.0	55.5	67.5	81.5	98.5	125.0	168.5	244.5	347.0	507.5	782.5	1235.0	1971.5	3131.0	4885.5	7426.0	11340.5	16530.0	22655.5	30494.5	40153.0	51758.0	65058.0	79116.0	93223.5	108382.5	126136.0	144526.0	163442.5	190421.0	212982.5	231750.5	265144.5	290605.5	300636.5	326994.0	382063.0	469779.0	641895.5	812401.0	1138929.5	1728268.0	2153730.5	1867705.5	1261581.5	1066433.0	1143600.0	1148035.5	1137954.5	1307257.0	1728587.0	1999190.0	1771486.5	1525488.5	1419990.0	1325582.0	974805.0	660906.5	614748.0	585044.5	564246.5	524365.5	545930.0	445751.0	244591.5	218347.0	295453.5	251242.5	173661.5	142862.5	120849.5	116044.0	101739.0	101522.0	87018.5	51392.5	33666.5	40646.0	75791.0	63636.0	16042.5	3269.5	1549.5	738.0	421.5	247.0	110.0	29.0	9.5	5.5	2.5	2.0	3.5	3.5	8.5
Acute_Fatal_49_1	543.0	387.0	171.5	91.0	69.5	78.5	103.5	135.0	182.0	250.0	324.5	434.5	619.5	937.0	1382.5	2128.0	3454.0	5470.5	7898.0	11114.5	16374.5	25529.0	38314.5	54525.5	76201.5	106895.0	142349.0	183761.0	224802.0	262569.5	310319.0	362290.0	430380.5	504754.0	623076.0	757727.5	1015690.5	1112257.0	1032923.0	1063377.5	1391510.0	1613162.0	1680434.5	2280089.5	2859274.5	3768606.5	4382779.0	5166688.5	9526147.0	9633009.0	5945030.0	5611668.0	6236925.0	6360448.0	6317579.5	7270103.0	10509868.0	9325566.5	5272016.0	5653959.0	5760157.5	4541629.0	3619483.0	2618901.5	1582718.0	1410819.5	1384712.5	1295834.0	1913737.0	2650512.5	1845095.0	1099299.5	2036656.0	2035906.0	1746457.5	1760418.5	1242546.5	1414054.5	1373914.5	798843.0	384091.0	240146.0	91561.0	43924.0	25921.0	8907.0	6302.0	4150.5	2247.5	1007.5	464.0	264.0	140.0	63.0	26.5	14.0	10.5	9.0	6.0	5.5	6.5
Acute_Fatal_49_2	594.0	402.5	175.5	158.5	208.0	248.0	300.5	372.5	434.0	514.0	634.0	800.5	1035.5	1399.0	1892.0	2562.0	3653.5	5729.0	9152.5	14371.5	21705.0	32252.5	48367.5	68461.5	91994.0	120156.5	156761.5	200887.5	250022.0	301500.5	348991.0	403346.5	480344.5	575640.5	677838.5	831723.0	975276.0	1132481.0	1253220.5	1207557.0	1197864.5	1448747.0	1815085.5	2304676.5	3084295.0	3818828.5	5552295.0	8382723.5	10266872.0	8784442.0	5889991.0	5165751.5	5399093.0	4886305.0	4369414.5	4918436.5	6859352.0	8716101.0	8523760.5	7695381.5	7271943.5	6845511.0	4853844.0	3181843.0	3057437.5	2810891.0	2606751.0	2319931.0	2442235.5	2006712.0	919770.5	725136.0	1109790.5	931613.5	584107.0	489349.5	398901.5	343510.0	307748.0	391308.5	419321.0	268063.5	116113.5	49127.0	35186.0	24320.0	7863.5	3037.5	1362.0	570.0	258.0	112.5	56.0	33.5	18.5	12.0	8.5	6.0	8.0	14.5	64.5
Acute_Fatal_4_1	163.0	104.0	29.5	12.5	9.0	7.5	8.5	7.5	9.0	17.0	20.0	29.0	49.5	68.0	106.0	173.5	273.5	425.0	664.0	1056.5	1659.5	2632.5	4056.0	6103.5	8931.0	12372.5	16732.0	22474.0	29110.0	36141.5	43355.5	51409.0	63907.5	79169.0	100912.0	116813.5	132346.5	150459.5	160071.5	168314.0	202146.5	228472.0	247064.0	311258.0	382333.0	530189.5	637516.5	723586.5	1167031.0	1239858.0	950143.0	894160.0	912866.5	930582.5	999245.5	1137912.0	1594521.5	1503667.0	944343.5	935257.5	870215.5	689815.5	568372.5	443261.5	336470.0	306427.5	284608.5	246444.5	290716.5	365655.5	288803.5	204944.5	282814.5	325512.0	411595.0	464181.0	290492.0	246434.5	347380.5	237747.0	63907.0	37532.5	26500.5	24217.5	16463.5	5091.0	3122.5	1652.0	1215.5	868.0	456.5	278.5	168.5	65.5	26.5	19.0	9.0	2.0	2.0	3.5	5.0
Acute_Fatal_4_2	159.0	101.5	36.5	18.0	13.0	29.5	50.5	64.0	64.5	68.5	76.5	90.0	133.0	169.0	217.0	316.5	481.0	760.0	1195.0	1861.0	2849.5	4279.5	6483.0	9377.5	12923.5	17284.5	22692.0	29384.0	37107.5	45532.5	54321.0	63391.0	75343.0	91283.5	108192.0	129514.5	147639.0	162170.5	182577.0	190936.5	191768.5	221971.0	269313.0	333506.5	463245.5	594225.0	865827.0	1271522.5	1514978.0	1286008.5	862660.5	758030.0	815235.0	796335.0	762765.0	859958.0	1190559.5	1447795.0	1284083.0	1092183.0	1056000.5	1066761.0	797978.5	487321.5	431095.5	414701.5	428544.5	386994.0	372697.0	310469.0	176385.5	142721.0	175502.0	143239.0	97444.0	87464.0	77670.5	71419.5	70445.5	91741.0	82295.5	40330.5	21762.5	32560.5	77338.5	66797.5	13837.0	1603.0	568.5	280.0	149.0	76.5	32.5	15.0	7.0	2.5	0.5	0.5	0.5	0.0	1.5
Acute_Fatal_52_1	504.0	388.5	214.0	118.0	74.0	60.5	59.0	71.5	86.5	105.0	137.0	185.0	261.5	370.0	510.0	799.5	1311.0	2023.5	3082.0	4621.5	7053.5	10806.5	15858.5	22950.5	32250.5	43417.5	56981.5	72752.5	89929.5	109073.0	127723.5	146841.0	174228.0	208028.5	283352.5	368011.5	428025.5	553324.5	570942.0	536249.5	737716.5	803189.0	739595.0	920666.5	1020353.5	1123908.0	1244226.5	1498527.5	2683200.5	2700905.5	1666580.0	1566590.5	1792393.0	1830503.5	1877666.0	2165965.5	3384160.5	3101340.5	1671415.5	1677965.5	1656904.0	1368924.5	1132078.0	830947.5	468333.5	388761.0	404027.0	405479.5	564484.0	805629.5	592634.5	332735.0	468924.5	447809.5	446906.5	460451.0	334500.5	348719.5	318367.5	198000.0	119216.0	78037.5	25033.0	11906.5	7300.5	1910.0	1248.5	866.0	516.5	245.0	114.0	78.0	42.5	13.0	4.5	1.5	0.5	0.5	1.0	1.0	0.0
Acute_Fatal_52_2	446.0	305.5	115.0	59.5	58.5	67.5	79.5	103.5	146.0	208.5	271.0	336.5	421.0	546.5	729.0	1012.0	1512.0	2377.0	3692.0	5653.5	8637.0	12898.5	19733.5	28247.0	37347.5	49235.5	65016.0	82761.0	101925.0	123552.5	145034.0	167223.5	199990.5	243845.5	294925.0	379078.0	427658.5	442462.5	585651.0	679770.5	632606.5	678266.5	767478.0	866135.0	1061436.5	1206333.0	1601318.0	2499604.5	3246452.5	2765381.0	1759153.0	1552628.5	1615536.0	1371009.5	1168162.5	1375681.0	2026458.5	2660378.0	2671562.5	2394018.5	2202865.5	2056005.5	1510966.5	1035768.5	855022.5	654182.0	663013.5	640578.0	646329.0	525483.5	245610.5	188091.5	278967.0	229625.0	142697.5	119537.0	98814.0	88466.0	80591.5	102432.0	106186.0	67596.5	31297.5	13582.5	10235.5	6929.5	1875.5	495.0	229.0	114.0	50.5	18.0	6.0	3.0	2.0	1.5	0.5	1.5	4.5	5.5	14.0
Acute_Fatal_57_1	114.0	71.0	21.5	12.0	11.0	12.5	17.0	21.0	18.5	22.0	26.0	34.0	64.0	97.5	147.0	232.5	388.0	613.5	915.5	1380.5	2152.5	3446.0	5242.0	7751.0	11154.5	15575.5	21126.0	27973.0	35344.0	42982.5	51711.5	60971.0	72141.0	83990.5	102645.0	126343.5	160707.5	173299.5	171435.5	178539.0	216813.5	240276.0	245709.0	322867.5	400589.5	590497.0	686441.0	762782.0	1392250.5	1439640.5	924088.5	822544.5	879751.5	837255.0	781322.0	896970.0	1156009.5	1037497.0	735865.0	793512.5	779007.0	628399.0	515391.0	392692.0	231944.0	183818.0	173416.5	153157.0	238550.5	343395.5	249280.0	158613.0	227591.0	237061.5	282866.5	317483.0	192588.5	144407.0	187537.0	135300.0	46687.0	27747.5	13714.5	7054.5	5561.5	3342.5	2457.5	2662.0	3675.5	3597.0	2244.5	1345.0	688.0	116.5	50.5	19.0	5.5	2.0	0.5	0.5	1.0
Acute_Fatal_57_2	125.0	84.5	33.0	23.0	30.5	41.5	49.5	54.5	61.0	77.5	103.5	135.0	177.0	220.5	289.5	425.0	641.0	989.0	1557.0	2421.5	3738.5	5685.0	8501.5	12077.0	16225.0	21552.0	28690.5	37198.0	46568.0	55756.5	64213.0	73427.0	85707.0	100988.0	116723.5	137015.0	154727.5	180617.0	212907.0	208035.0	196378.0	226190.0	272195.5	333692.5	450503.0	579724.5	825963.0	1182524.5	1375152.5	1207295.5	898111.5	805034.5	809071.0	693813.5	582897.5	656913.5	920408.0	1153195.5	1157494.5	1070050.5	974698.0	859668.0	604218.0	393521.5	315273.5	270201.0	312553.0	312196.5	296755.5	234641.0	123070.5	101155.5	134382.5	110930.0	75563.5	61372.5	47339.5	46229.0	46637.0	57712.0	50467.5	26032.5	15768.5	22735.5	48452.5	41537.5	9921.5	1572.5	682.0	319.0	189.0	133.0	79.0	21.5	4.5	1.0	1.5	3.0	4.5	3.5	4.0
Acute_Fatal_58_1	107.0	70.0	24.0	11.0	5.5	5.0	9.0	12.0	12.5	15.5	24.0	36.5	48.0	61.5	85.0	139.0	208.0	294.0	462.5	727.5	1161.0	1761.5	2700.5	4122.5	6145.0	8686.0	11763.5	15839.5	20851.0	26712.5	33342.5	40685.5	49565.5	60382.0	75680.0	89986.5	98006.0	109734.5	119748.0	131659.5	159128.5	183181.0	215468.5	277051.5	360112.5	540897.5	656376.5	755705.5	1212271.0	1314480.5	1006510.5	946647.0	1088297.5	1098690.0	1112213.0	1238963.0	1453281.0	1382468.0	1020395.5	990152.0	978305.0	817254.5	671835.0	517386.0	386264.0	360639.5	314067.5	251356.0	332595.5	408916.0	283275.0	188048.5	259254.0	302229.5	402589.5	469811.0	291856.5	230850.0	346139.5	254107.0	75393.5	52427.0	34891.0	15308.5	10114.5	5920.5	4986.0	5363.5	6958.0	7142.5	6653.5	5038.0	2134.0	399.0	179.0	87.0	29.5	12.5	7.0	3.5	2.0
Acute_Fatal_58_2	115.0	78.0	34.5	30.0	35.5	42.5	57.5	71.0	65.5	70.0	85.0	95.5	127.0	169.0	210.0	269.0	393.0	620.0	917.0	1335.0	1978.5	2995.0	4547.0	6551.0	9189.0	12496.0	16909.5	22274.0	28132.0	34856.5	42469.0	50945.0	60233.0	70627.0	82716.0	99258.5	114818.5	125051.5	136688.0	150003.5	161597.5	187776.0	233528.0	306707.0	447784.0	588941.0	876794.0	1281793.5	1512433.0	1309266.5	889102.5	755732.0	839675.0	899225.0	906693.0	989095.5	1296300.5	1516063.0	1313534.5	1097924.5	1053934.5	1079752.5	817868.5	514645.0	479275.5	462462.5	447387.0	415531.5	449018.0	378399.5	209633.0	190466.5	255160.5	206187.5	125242.0	105270.5	97148.5	92092.5	89680.0	102956.0	85324.0	43796.0	28377.0	42299.0	77238.5	60172.0	13781.5	2590.5	1134.5	532.0	348.0	216.5	103.0	38.0	15.5	7.0	4.0	1.5	1.5	3.5	8.0
Acute_Fatal_5_1	143.0	93.5	27.5	13.5	16.0	15.5	13.5	18.5	33.5	44.0	58.0	73.5	90.0	133.0	202.0	312.0	543.0	873.0	1323.0	2023.5	3119.0	4808.0	7274.5	10619.0	15033.0	20501.5	27141.5	35605.5	44562.5	53998.0	64047.0	73789.0	85855.0	98113.5	113745.5	135326.5	149108.5	182316.5	193040.5	180027.5	210341.0	233604.0	236708.0	269592.0	322050.5	414003.0	460364.0	530162.5	884215.0	863142.0	540464.0	503294.0	575197.5	554471.0	522558.0	598156.5	699908.5	635758.0	495876.5	536968.5	484881.5	356059.0	303902.5	227132.5	138016.5	113321.5	101814.0	96539.0	135016.0	202105.5	159758.5	105498.0	154630.5	143615.5	147020.0	183776.5	127713.0	80934.5	95509.5	72273.5	29217.0	17968.5	8555.0	3987.0	3268.5	2128.0	1651.0	1821.5	2505.5	2398.5	1537.0	1101.5	609.0	108.5	41.0	10.0	3.5	3.0	1.5	1.0	1.0
Acute_Fatal_5_2	139.0	87.0	32.0	28.0	25.5	26.5	32.0	53.0	73.5	90.0	104.5	122.0	174.5	256.5	351.0	500.0	773.0	1144.0	1808.0	2884.5	4419.5	6648.0	10077.5	14558.5	19684.0	26044.0	34486.5	44574.5	54764.5	65256.0	75687.5	86318.0	98716.0	113165.5	127437.0	145452.5	157904.5	166995.0	198830.5	218811.0	209626.5	221566.5	253111.0	291115.5	347701.5	401567.5	534252.0	743845.0	848191.0	737239.5	548468.5	485366.5	492687.5	441787.0	384233.0	423534.0	574805.5	714497.0	732582.0	680376.5	601716.5	534871.0	388128.5	260497.5	216907.5	175934.0	178419.0	176531.0	188575.5	160863.5	84612.5	67162.0	86265.5	68273.0	42280.0	32605.0	25271.5	23866.0	24782.0	31989.5	29003.0	17091.0	11313.5	13453.0	30022.0	26665.0	6264.0	1405.0	636.0	297.5	187.0	149.5	86.0	19.0	3.0	2.0	2.0	1.0	0.5	2.5	6.5
Acute_Fatal_64_1	75.0	53.0	21.5	12.5	14.0	16.5	23.5	28.0	30.0	47.5	68.0	81.5	124.5	209.5	311.5	482.5	769.0	1245.5	1989.5	3097.5	4954.0	7794.5	11713.0	17226.5	24863.5	34650.5	47159.0	62434.0	77871.0	95538.5	115875.0	136203.0	159863.0	183141.0	211225.5	238143.5	256790.0	297788.5	319422.5	325129.0	369582.5	408266.0	435196.5	500476.5	616675.5	860469.5	1009413.0	1140657.0	1788749.0	1879249.5	1405687.5	1263107.5	1253054.5	1190838.5	1119459.0	1264506.5	1993534.0	1846057.5	1051803.5	1044459.0	956031.5	787248.5	652560.0	485826.0	335183.0	288178.5	269676.0	231403.5	304471.0	411225.0	298195.0	178073.5	221448.0	259948.0	387699.0	424104.0	256168.5	208946.5	298667.5	229604.0	74937.5	39792.0	21097.0	14448.0	11364.0	6210.0	4684.0	4857.0	6915.0	7103.0	4603.0	2531.5	1087.5	224.0	93.0	36.0	13.0	7.0	3.5	1.5	1.0
Acute_Fatal_64_2	104.0	70.5	40.5	46.5	58.0	72.0	83.5	103.5	123.0	147.0	188.0	244.5	342.5	472.5	633.5	859.5	1369.0	2133.5	3286.5	5315.5	8351.0	12593.0	18660.5	26816.0	36642.5	48557.0	64588.5	83784.0	103435.5	122765.5	142629.0	163764.5	187527.5	214845.5	241073.0	266376.5	278997.5	293792.0	342667.5	374554.5	369828.0	395732.0	457653.5	539549.5	691349.0	856666.0	1189635.0	1754737.0	2165999.0	1924634.0	1371861.5	1168128.5	1151302.0	1015335.0	898273.5	1005075.0	1292456.0	1529440.5	1489763.5	1364811.0	1285397.0	1151620.0	794453.0	505101.5	397946.0	351134.5	411434.5	398162.5	357132.5	278694.0	156327.0	145076.0	196895.5	160248.0	109274.5	90269.0	70759.5	70635.0	66417.5	76820.0	69855.5	39224.0	23285.5	30457.5	62653.5	54175.0	14087.0	2637.5	1223.0	510.5	310.0	227.0	120.5	35.5	12.0	6.5	3.5	2.0	2.5	5.0	11.5
Acute_Fatal_65_1	3551.0	2778.5	1243.0	293.0	71.5	33.0	27.0	23.0	15.5	12.0	14.5	28.0	64.5	107.5	112.0	90.0	68.5	49.5	62.0	85.0	128.5	193.0	264.0	486.5	680.5	716.0	781.5	870.0	1107.0	1357.0	1499.0	1702.0	2009.0	2456.0	3176.0	4310.0	5894.5	8184.0	10650.0	11196.0	11840.0	21084.0	41193.5	56756.5	71458.5	78549.5	95997.0	152785.5	347501.5	413980.0	282424.0	266787.5	371791.0	423012.0	444124.5	529311.5	629568.0	577458.5	385678.5	349125.5	340696.5	272850.5	252921.5	201230.0	153921.0	155072.0	153639.0	158112.0	199028.5	228714.5	160915.5	107402.5	166065.0	165818.5	160459.5	212066.0	187022.5	160511.0	119593.5	66160.0	56620.0	39562.0	14770.5	11566.0	7030.0	1626.0	1060.0	723.0	433.0	232.5	97.0	48.0	36.5	25.5	15.5	9.5	7.5	6.0	7.5	5.0	1.0
Acute_Fatal_65_2	5106.0	3074.5	677.5	198.0	64.0	32.0	15.5	10.0	9.5	10.0	9.0	8.0	11.5	14.0	22.5	28.5	23.0	31.0	64.5	98.0	130.0	177.0	227.5	397.5	644.0	705.5	786.5	957.0	1120.5	1297.5	1537.0	1733.5	2039.5	2650.0	3348.0	4427.5	6213.0	8423.5	10862.0	11787.5	12139.0	17991.5	30734.0	59939.5	86213.0	114617.5	248492.0	345101.5	343658.5	270544.0	154166.5	146843.0	231010.5	325962.0	361699.5	376618.5	492258.5	582706.5	471427.5	379517.5	423079.5	515512.5	407057.0	243330.5	279130.5	299872.0	226582.5	198408.0	273994.5	244042.0	122857.5	117775.0	199061.0	178310.0	112813.0	104819.5	92997.5	59916.5	37083.0	48012.0	48933.0	29761.5	14382.5	10440.0	17601.0	14181.5	3004.5	671.5	362.5	210.5	89.5	38.0	31.0	26.0	19.5	10.5	4.0	1.0	0.0	0.0	0.5
Acute_Fatal_67_1	3221.0	3179.0	2408.0	1237.5	614.0	339.5	194.5	112.5	73.5	51.5	42.5	40.5	37.5	35.5	38.0	42.0	60.0	116.5	187.0	283.5	422.0	630.5	974.0	1685.0	2420.0	3487.5	5775.0	10176.0	12238.0	12167.0	15613.0	20215.5	24024.5	26719.0	31717.0	39937.0	50694.0	57514.5	57036.5	59632.0	69799.5	72511.5	72287.5	82699.5	94229.0	101456.0	102968.0	121169.0	185382.5	193707.5	137632.0	121531.0	138028.0	143575.0	150057.5	182789.5	275263.5	255737.5	146543.0	125651.0	110250.5	92944.0	80676.0	57626.5	35365.0	30269.0	28691.0	28548.5	37599.0	53536.5	45402.5	29682.5	36937.5	34818.0	30411.5	30431.5	24703.0	23783.0	20236.5	14004.5	9911.0	6060.0	2102.0	893.0	547.0	279.0	167.0	99.0	51.5	23.5	13.0	9.0	4.0	1.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5
Acute_Fatal_67_2	4109.0	3536.5	2198.0	1033.5	503.5	299.0	203.0	140.5	91.0	74.5	65.5	59.0	62.0	69.0	82.5	92.0	106.0	157.0	228.5	357.0	542.5	778.5	1130.0	1696.5	2418.5	3304.0	5162.5	8303.5	11870.5	14504.5	16232.0	18891.5	23472.5	29061.0	34052.5	38875.0	43275.5	50748.0	60486.5	66223.0	71296.0	76505.5	77332.5	79566.0	89771.5	103391.5	133058.5	193299.5	248247.0	227573.0	160284.0	125483.5	118736.0	112025.5	108806.5	126400.5	165871.5	199717.0	198890.0	179872.5	164700.0	144615.5	106304.5	73007.0	54055.0	42803.0	42642.5	41755.5	39869.5	33060.5	20536.5	15362.0	17232.0	15118.5	9997.0	7382.5	6452.5	6048.0	5853.5	6331.0	5892.5	3921.0	2113.0	1176.5	779.0	473.5	192.0	88.5	46.0	26.0	16.5	7.5	8.0	19.0	13.0	3.0	8.0	11.0	13.0	26.5	80.5
Acute_Fatal_68_1	1611.0	1064.0	356.0	135.5	61.0	41.5	33.0	31.5	42.5	71.5	103.5	115.0	149.0	244.0	388.5	637.0	1006.0	1426.0	2142.0	3525.0	5594.5	8380.5	11856.0	17261.5	25085.5	34647.0	48312.5	71504.5	87552.0	97078.0	117686.0	142026.0	165285.0	195718.5	264969.5	404015.5	665441.0	722156.0	673718.0	736060.0	1022110.0	1162666.0	1147812.5	1622571.5	2064135.0	2711445.0	3184586.0	3933853.5	7145049.0	7273665.0	4527071.5	4187758.0	4787728.5	4862454.5	4881593.0	5748650.0	8063443.0	7227604.0	4424037.0	4513654.0	4257478.5	3408630.0	2896374.0	2028779.5	1217430.0	1130202.0	1081075.0	1015917.5	1444688.5	2002810.5	1493093.0	953340.5	1378232.0	1360367.5	1421000.0	1504734.0	1153131.0	1194305.0	1023144.0	570741.5	318618.0	213939.0	101204.0	94499.0	63205.5	11743.0	6144.5	4075.5	2370.0	1113.5	546.0	383.5	240.5	107.5	32.5	16.0	11.0	8.0	4.5	4.0	4.0
Acute_Fatal_68_2	1268.0	886.5	380.5	192.5	108.0	92.5	95.0	86.5	89.0	123.0	190.5	239.0	297.0	415.0	541.0	763.0	1102.0	1634.0	2530.5	3986.5	6209.5	9519.5	14634.5	21102.0	28937.5	39369.0	55556.5	76088.0	96804.0	114733.5	131338.0	155195.5	184037.5	229730.0	301862.5	442445.0	587035.5	748048.5	874778.0	864207.0	853142.0	987318.0	1278386.5	1649620.0	2221027.0	2769625.5	3974746.0	6303634.5	8215379.0	7060838.0	4460684.0	3763183.0	3969762.0	3632028.0	3318135.0	3920593.5	5552757.5	6923086.5	6707703.5	6055512.5	5719366.5	5504282.5	3994542.0	2504088.5	2115972.0	1844440.0	1885930.0	1770478.5	1756333.0	1415681.5	721668.0	619130.0	907897.0	770471.5	507353.5	419391.5	346256.0	307729.0	258756.5	289915.5	291378.0	188205.5	96332.5	66461.5	83122.5	63572.0	16926.5	3774.0	1727.0	770.0	337.0	143.0	81.5	45.5	17.0	12.5	19.0	22.0	28.5	48.0	146.0
Acute_Fatal_69_1	4303.0	3230.0	1366.0	362.0	121.0	75.5	47.0	35.0	38.5	50.0	55.0	76.0	142.5	223.0	286.0	365.0	552.0	815.5	1245.0	1978.5	3098.5	4890.0	8373.5	18435.0	27173.5	41996.0	83248.5	163702.5	183834.0	175493.0	242074.0	316730.5	373915.0	396379.5	422178.0	475756.5	536265.0	628029.0	692232.0	729728.0	827995.5	875625.0	886655.0	940848.5	1050218.0	1073695.0	949511.5	946276.5	1276949.5	1243296.5	859047.5	776638.5	843995.0	870201.5	848446.0	960731.0	1550332.0	1392713.5	687624.5	608878.0	555492.5	478098.5	397065.0	275686.5	162554.5	139985.0	136524.5	128332.5	166315.5	244079.0	188929.5	107984.0	139811.0	141989.5	156963.5	159043.0	125837.0	130178.0	106872.0	59910.5	30784.0	19501.5	9687.0	9157.0	6021.0	1222.5	660.5	400.0	198.0	96.5	59.0	45.0	26.0	10.0	3.0	2.0	2.5	2.5	1.5	0.5	0.0
