	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_46_1	33.32325317448711	33.24391583376603	33.26703925432609	33.224728762954996	33.28602984831514	36.78700232935948	37.135478849666235	37.28789241689783	37.30228434410887	37.34958835729057	37.344481702858275	37.340908518331844	37.32777412200609	37.30221771628335	37.312681374646914	37.30180693712124	37.306385401645365	37.26845515503685	37.2313444069149	37.20225466660181	37.24838686983426	37.24299738384774	37.23337398079629	37.22515372330708	37.173984424775284	37.16289346662279	37.17376608198439	37.13860291036046	37.147600194657784	37.156587458457466	37.09112480377971	37.095391254010615	37.06779598502113	37.0866863835012	37.06234488839644	37.081162872504855	37.08087411942341	37.07959337186779	37.061236147839075	37.05168079718005	37.03568904420398	36.99658311710732	36.98762228945229	37.03042740843713	37.01701164202153	37.00013158334079	36.99759536345972	37.017838339865165	36.9798409897639	36.87703835897853	36.89844029438038	36.899224149722855	36.86449776830858	36.85647341429768	36.87807804367	36.85611164322614	36.78768878504407	36.79420484237987	36.81463416691778	36.75422710120428	36.69978709959085	36.681971866122666	36.77131793914647	36.726516865149065	36.72147070002782	36.66375235153885	36.53511728677225
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_46_2	32.87047392269302	32.825204395313264	32.91505403825626	32.78261741034992	32.83072270037744	37.01360823820977	37.05515088548459	37.06930814965259	37.071153922635986	37.06704890387324	37.06346676697548	37.034610105214924	37.03946442953509	37.051919475559	37.04491270011917	37.03335558486158	37.02991874574268	37.00796578831492	37.018344993334836	37.035965953735726	36.98091584184694	37.040951315420244	37.04054933018041	37.01993930767589	36.9670715937772	36.9372776266614	36.95431010729061	36.94625836036606	36.94708806793761	36.91670053124717	36.942467087914864	36.96743926445845	36.930360219552455	36.96046936133823	36.94289651964533	36.934863491270455	36.8594292873954	36.85261500795565	36.871000419688855	36.86906078535904	36.85605438647717	36.84092213645476	36.82024195524173	36.80362687195284	36.75570158016532	36.79842374852001	36.803403845257726	36.78477628728489	36.767448303695026	36.74706012829739	36.77227928213078	36.767689000468906	36.75022740775728	36.726933972433386	36.72443092243812	36.711173314188756	36.73759531844451	36.66423316044825	36.67417296171542	36.703858802286945	36.68283014840645	36.66492956668611	36.68035786083398	36.66118608301352	36.60188244592602	36.52711222885047	36.37191482014128
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_48_1	32.8203367403927	32.63900737563232	32.730799293611256	32.67268339534447	32.5104666655483	35.90957240274923	36.438594296187	36.640665442520465	36.72966417993039	36.7992949218436	36.79963609667912	36.78681271961064	36.75119349303618	36.7197338064493	36.7195858120896	36.67461185082564	36.6453698079507	36.5806245836703	36.54947276845533	36.501203293312095	36.55521695335313	36.55399033159823	36.56434687874173	36.550271905961154	36.47885285396849	36.46598812060939	36.45897552080385	36.43170561963257	36.4277343512738	36.41416720952654	36.386178371324505	36.37710502284932	36.32554319022526	36.32958651654718	36.286748985046934	36.30322406541162	36.27611740842552	36.251713698612036	36.124823157206364	35.960146897105545	36.09171890048415	36.138135910947454	36.141891194168494	36.202738676477296	36.13281982932593	36.08643438556249	36.11625093029867	36.05856865047664	35.79060914528044	35.91395375706708	35.94584665720859	35.88833967853169	35.93194415542213	35.88780069428652	35.90200879460138	35.88594094200426	35.818657239659544	35.80554713529884	35.742819270368784	35.522938076831906	35.30975666947855	35.52187746145229	35.7124585023347	35.72828757693962	35.65324642447932	35.561011910826124	35.29904367723796
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_48_2	32.59312510499255	32.348814245250026	32.42386105940604	32.368144379353915	32.41475236552157	36.33396028887427	36.37257783195646	36.34069920905803	36.383765698789674	36.28588526110731	36.12897189309993	36.04454620033546	36.212098779907876	36.05987348236975	36.17943038291731	35.94444909460013	36.107213518567576	35.8617245287771	36.09573285210921	35.95858751433782	36.070701432978	36.155725248376555	36.144003346597636	36.140536043929465	36.08372228633418	36.0353139181276	36.05885908828368	36.03322852717318	36.00643224215002	36.001668340015726	35.8155385314536	35.968089440844	36.059409515830026	36.04740134589907	35.836371969788075	35.84742270343556	35.87641991659199	35.82065691984134	35.86540705012779	35.819138133929016	35.85758228752432	35.72894469326029	35.77433019176813	35.88372880792953	35.84306195661495	35.82535675344164	35.83365671794803	35.8143827723164	35.83874163225687	35.73760717495135	35.803439745879935	35.58024030931732	35.6279657558039	35.66167179244141	35.708023891427395	35.67962648861654	35.714486584741195	35.64396779140428	35.613330017477345	35.57184995414211	35.39059997803081	35.489450545564864	35.57828818191969	35.39919934681221	35.43288942272619	35.332329803219366	34.71133205690238
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_49_1	33.290890419152234	33.20845949333335	33.23101614369047	33.17373326282369	33.253429230201995	36.74818756189869	37.11116578465003	37.27531497304049	37.3071317325222	37.3351786183102	37.33664828173826	37.32975692784917	37.30954698158831	37.29478782300603	37.312603841659474	37.29495271795367	37.29526436869752	37.264314816875995	37.21906943755239	37.21759720577735	37.2495921069625	37.24246102890268	37.239317828656596	37.222112131534544	37.19066195777768	37.16970197062416	37.16903309142462	37.147461794501794	37.1527800096641	37.14842337932394	37.09624270516696	37.09464752623242	37.068467474700114	37.07206865090562	37.051957908603434	37.08480195473483	37.07124589531786	37.07061490051477	37.067367670246504	37.061577060854276	37.046518650037974	37.01513312878138	36.99123417611153	37.02381822723321	37.012404978649414	36.999696020036396	36.9936726831947	37.002457455177876	36.97287741787633	36.893572132197164	36.91938339486712	36.90243298506476	36.87490581348915	36.86944761964105	36.891675373542	36.86151942535462	36.796105862420504	36.79065575917528	36.8055918444424	36.77203655420439	36.71841066537834	36.691718153863675	36.776894419287885	36.72193242678304	36.71570206570242	36.63899046158818	36.508397489973
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_49_2	32.887906588854044	32.85245904179288	32.95038529029833	32.812642128994675	32.866145097434824	37.06898067593094	37.116901067383786	37.13872855149815	37.14385806436424	37.1348540441844	37.12151651869163	37.09945027152763	37.09246140402921	37.11512231512995	37.104500098134	37.08825309839882	37.08942036548973	37.068586500566425	37.087969709115065	37.095203231753246	37.02356273197775	37.09027180304946	37.097384828748055	37.079577312319586	37.03619812476726	36.99827637880871	37.02332401714489	37.02145478136511	37.01554165777634	36.978302009862034	36.99954455932841	37.028125575266415	37.00518936517043	37.026243906881646	37.008740018232565	36.98207508235403	36.91729959281298	36.91410862577574	36.93233214057455	36.917862977429735	36.91650044824955	36.89887100317026	36.87185504631245	36.85482556322282	36.811374698743684	36.84550194205199	36.86160287004128	36.83718470777583	36.82054632507544	36.79342965545426	36.80719076911743	36.81120798924087	36.78439920739406	36.76740441942497	36.76548544711788	36.74439315221762	36.75726840072261	36.730171515438464	36.723672306894	36.73000096386932	36.71605909808164	36.68676897745471	36.70010660478382	36.68273632594219	36.63851485199682	36.5675388810474	36.40316291428809
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_4_1	33.227602460869356	33.10381795144643	33.12103159184415	33.073008143552045	33.15772185108564	36.61965776143986	36.97622513613914	37.13723373185492	37.1589562955793	37.19891970927371	37.17448697488482	37.18050636389083	37.16370038805967	37.14891906338373	37.15337109949179	37.16107878786051	37.14342264151236	37.12691253219313	37.11625241347896	37.112152173472765	37.117224508464474	37.12696758565469	37.11174043389055	37.09398432740828	37.062973560116646	37.06883436988828	37.069034371656834	37.01368300615306	37.034182591941274	37.01221939742187	36.956882459780616	36.9707542562127	36.923261932457706	36.94998188157706	36.905754226458576	36.93391477368607	36.94632090917371	36.936660774399144	36.94550237170061	36.958796039962195	36.9307826299547	36.41094742686542	36.586140592445346	36.85749162310455	36.87718412415344	36.880185049764464	36.87737776286919	36.85945381068298	36.805215957575285	36.754481908749206	36.785938717986596	36.729961662251185	36.77953480065072	36.73921908984758	36.76265279494598	36.75706799751571	36.70316736130647	36.68326370923272	36.70761740697715	36.66262739455502	36.59200043972791	36.603079070718366	36.6368354033461	36.63950641147443	36.600233234902205	36.525877701387884	36.36831880566264
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_4_2	32.92256643019215	32.80139588031402	32.84402820513939	32.712224839152	32.82599597559604	36.932871370541456	36.972627712315145	36.98072158991789	36.98516095272725	36.97356095202635	36.952446115762314	36.94426326019264	36.948338418477455	36.963046046495194	36.95011404542575	36.91931210231158	36.922411294346	36.89956088853761	36.88088759790581	36.895734387708316	36.89884908517732	36.91639170158921	36.93159157112351	36.90719648987931	36.86255450995634	36.844776846641224	36.86202651017737	36.8589307411561	36.84778620104966	36.8260146197225	36.83178426500473	36.84430806515056	36.866898337652586	36.863852327951705	36.832675867651915	36.805153610602254	36.77407936169297	36.76077942718005	36.78804112452214	36.69444434068237	36.71237744044602	36.74329974182082	36.7468729943001	36.76439382933131	36.70427329086922	36.636577634014664	36.59912353323198	36.67844433856696	36.70300780118846	36.68609041552147	36.7060845131014	36.68819458988827	36.65310130241021	36.59078116552701	36.59853042735524	36.59685574202355	36.6217448516272	36.60719077953763	36.57475998318917	36.57069859201358	36.55721254085822	36.53804842248138	36.579533305771804	36.53713353491476	36.511022510886065	36.38496922661956	36.2251149530709
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_58_1	33.26036049142176	33.11510572575586	33.210335793643935	33.19423802020156	33.23931901387436	36.6789921934439	37.07105225378043	37.22034658104611	37.23981767642876	37.30551558042251	37.28918891923219	37.284887341394615	37.27700968169644	37.25162717528625	37.234762679744996	37.219570883739266	37.2094528924642	37.1610393641851	37.14533189261965	37.121764013700236	37.15703233272795	37.16962006189543	37.13712372587449	37.14946106668472	36.95251909555274	37.04694071659736	37.0893755197892	37.043359987573524	37.05511271099708	37.05465539688864	36.98685033470508	36.98292139510471	36.944789130013625	36.95856005933915	36.95271757162108	36.96186139192532	36.95131966839767	36.95322101695477	36.909380355368825	36.9424776999376	36.91105989669339	36.82390222684465	36.85969697970951	36.891761815462914	36.859529795182475	36.82504366070515	36.81299637239688	36.832169737117155	36.78246179996497	36.68200580106609	36.67848593139671	36.678141566159795	36.669173371838845	36.616478711100754	36.603848113948274	36.6267289971894	36.565956381101145	36.55435838369213	36.55474318504575	36.523877490871314	36.44560483434384	36.374624210568584	36.44056891591991	36.47024476312853	36.41611509319178	36.389909581335814	36.208947251793916
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_58_2	32.961738489006585	32.87370665757392	32.956672801852896	32.90319739589726	32.97946596076589	37.06946511789414	37.11424155284341	37.10972223646067	37.11575066425514	37.116662106596195	37.097256849350174	37.08997257056777	37.0821024899341	37.05425802414507	37.035545313890346	37.0371490040491	37.02603624061328	36.995501825218234	36.98541085929159	36.99949880444247	37.00565795115469	37.01868911543023	36.997179132027185	36.992297935259394	36.96935068199814	36.94256935950961	36.94933058311687	36.938602636708666	36.915805931782415	36.888651565221	36.88789698750522	36.905937530651165	36.923103965314695	36.91391007628856	36.852669457204215	36.82660385089049	36.82054004801802	36.799526160513906	36.81470299218891	36.79819330681696	36.79463851157681	36.80559792321465	36.793759590221214	36.82326932470504	36.74709678601952	36.749071453417365	36.75141098152638	36.724045619543034	36.69151383230839	36.67624537092383	36.70315358335765	36.69580764271666	36.64855434077273	36.630430896760735	36.600976630934255	36.59439540744662	36.61866296923297	36.54632358514786	36.54493482202389	36.54280158166131	36.531042163775766	36.493760672910994	36.535944029377674	36.50355215071406	36.43283268518209	36.28600364668752	36.17838032102347
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_64_1	33.037644717677104	32.90318299179922	32.953412966253296	32.90315171249875	32.878712428166594	36.28171799028171	36.71583379191609	36.90953644458533	36.93955505879204	36.997249521693995	36.99321729211373	36.976634792115476	36.53882830349666	36.83692245540027	36.920897099247405	36.891581998829395	36.8789818183577	36.798564057366306	36.75432532585363	36.75935995678047	36.774970793788455	36.755764523698346	36.74851973812957	36.742250083957714	36.679847990872936	36.65650820736388	36.671314930879745	36.63398848932443	36.6223982094886	36.61146880592442	36.52453036479622	36.56851042140783	36.50513875652602	36.5385827131922	36.48987401255678	36.5053364015871	36.48287623735527	36.4739698407397	36.45636199099197	36.47582238370911	36.400822001574	36.36918963511832	36.369321323618976	36.43325601559198	36.399510357596974	36.35268116163467	36.343190614889096	36.347699493389015	36.29163010582255	36.17921376943566	36.1529190051776	36.13259166402756	36.099833028459344	36.06195249699395	36.06077183497574	36.05530268708221	35.97134787443166	35.98423300402855	35.98237199002959	35.89380271038624	35.89608388603392	35.86913055266368	35.91218412562761	35.87839002703723	35.826106373275906	35.74506969118916	35.52518666575047
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_64_2	32.634557027510574	32.39422295185336	32.45863215459904	32.37853553942665	32.54778169301139	36.47354993076869	36.488015541262044	36.50948392845358	36.513054732666355	36.487312997990806	36.48210816057539	36.47127203082593	36.46485980604797	36.47498628070153	36.43279720251683	36.39938284317323	36.39846365176637	36.37474778478594	36.400874655792464	36.41356522166905	36.394747540406456	36.368107615685524	36.34592133195471	36.33314852665585	36.31650824109334	36.28103788028295	36.30286817502687	36.28707616945604	36.26250552833251	36.23739697654727	36.232714765832306	36.25344946817981	36.257367568041396	36.246065851589265	36.200676203973906	36.1591137795928	36.10270722431345	36.11324324955534	36.13746296307606	36.11779453889764	36.11402705289416	36.12224816476767	36.122329288161126	36.131975467671595	36.09428681000476	36.09916276144185	36.11496001431068	36.07325184128935	36.04245003106408	36.03483627989481	36.039070010799435	36.00825107581669	35.97065414925275	35.94708439671763	35.94477458204625	35.911725033843894	35.93371605122483	35.85530507449212	35.81335987251474	35.84080665120238	35.825193404168814	35.73116550399904	35.76986292402111	35.72756492072109	35.691817687320594	35.542380369903555	35.338280699496224
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Acute_Fatal_67_1	32.12246216195932	31.13776474120031	31.469957721461988	31.632309058614563	31.644772221249344	33.57233557651415	33.01599104395467	33.44620093563155	33.473539389087634	34.282697821029195	35.35423841092738	35.51707992895204	35.60441332899707	35.56797468291096	35.61612453406049	35.59092412378355	35.62261681556703	35.69944461675695	35.91178829949213	35.98638754494043	35.91180995779256	35.73945277413749	35.576875477556186	36.11450108736141	36.2961539813748	36.16287185447423	36.230439429982184	35.91580562502512	36.0565034422339	35.88941697247539	36.069954328157145	36.03910686975873	35.849964443742024	35.86226971676432	35.8362698264157	35.881944829481405	35.65426339153898	35.587779851155844
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Acute_Fatal_67_2	31.605604032722088	29.431035699096892	29.709328796937932	29.658861231331148	29.704623620944137	31.500619418107224	31.943346008555775	32.291173542140946	32.02502639281515	32.62057468791434	34.03648542766367	34.07393190403523	34.21520556375553	34.19068521251845	34.02716383558902	34.05886983714007	34.66205243307761	34.89424862590351	34.7842760662849	34.62058395231092	34.67668933917111	35.015744919602284	35.363335117123356	35.65798327032137	35.75756153249543	35.75977909305289	35.73686348152586	35.79273577462798	35.649153449774666	35.62772374790883	35.99301697476431	36.8172704400854	36.07434320787798	31.63286412107423	33.000051602387586	27.853673293473115	13.51225244896564	13.557627956717225
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_68_1	32.84060719876395	32.6459761498167	32.70804980110729	32.631675493165815	32.355040041133854	35.7864285798993	36.3784625627681	36.64340815527862	36.725371382151835	36.77313994236516	36.7985594933149	36.79768741063381	36.77821512855178	36.75580729431377	36.74864968539714	36.723459034709656	36.72577740958344	36.66601689402102	36.61971164369405	36.64070683570853	36.642174863790686	36.60346602729608	36.601971219005605	36.582628695778865	36.56927196205791	36.54033434812662	36.5026612233765	36.50467334112943	36.485082694918276	36.49861466725544	36.47849970235081	36.479735224656295	36.47016779110126	36.465164293340685	36.45984154312977	36.47693237982683	36.43186810767497	36.39890329763699	36.364914730981695	36.34503533888771	36.31058476380872	36.26921702738069	36.245004925757215	36.27833293735062	36.28928104926429	36.30445156277938	36.286210242652984	36.270589090131125	36.2557791191893	36.15881564324397	35.78424891909735	35.912635259273195	36.00649258159498	36.04900387578224	36.06241742779007	35.99674778595349	35.950112508065246	35.98103120385182	35.997026831057255	35.924279500603575	35.88963125130738	35.89701415766467	35.946395495662344	35.90472394410367	35.9032622313531	35.3635826624045	34.97017108266388
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_68_2	32.605720909824015	32.386046101093065	32.43151416814057	32.32533727052796	32.43562331856038	36.3669387464677	36.39688715973083	36.398211058366705	36.39742529664491	36.36973863990594	36.341387543454836	36.330839788028484	36.3379695155421	36.31959722109279	36.297906827915455	36.265379200634285	36.26195684417925	36.22096714543224	36.24080151304153	36.260529547595326	36.248417320606904	36.22599372234307	36.20592049289475	36.17371346574777	36.10648859501108	36.06814168733524	36.10568301601984	36.09429928096494	35.61922346002906	36.02358391270283	35.98208565727584	36.170023211190234	36.20883440136646	36.23057673078155	36.16729203622799	36.12430620492131	36.079003521311925	36.05856452356543	36.074440755629894	36.02139274907011	36.05084750399282	36.04067448099123	36.03218650097403	36.04501653162969	35.979709200247555	35.94931718331816	35.981686163450526	35.94565596442011	35.91932795484038	35.795895675877055	35.88154287827253	35.92583673098375	35.85865369962844	35.84222792991298	35.83860975457134	35.81842609533045	35.82347052559063	35.769905369118476	35.77504378754024	35.79143821666955	35.79389651409386	35.74392735839347	35.79438152746155	35.71397778988656	35.63363244001705	35.47063940026316	35.036465408866235
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_6_1	33.13599486275885	33.03137743507649	33.06962852031068	33.006060478538515	33.08809892859979	36.41650276396587	36.80674457874628	36.99824203525501	36.99497173825525	37.08899583596896	37.02959474126911	37.020092892078424	36.9407190342252	36.8961631816223	36.895912060137874	36.89765192835513	36.92979244797877	36.826682778389355	36.81385193998494	36.74703935946182	36.83910322871215	36.77886268955112	36.58266736872427	36.69292988387404	36.33274311398531	36.577484014305	36.64616588323663	36.55937387843696	36.583735530388395	36.444360780210545	36.30105377894418	36.46217632311115	36.517857738657916	36.41920301259766	36.51283565731221	36.5514987451819	36.500321781640835	36.536479246935315	36.40964520462808	36.46600063237587	36.46649594837791	36.40779043579615	36.398500353052114	36.48016526802063	36.43475573528679	36.18305728379579	36.257502251062455	36.35345866580135	36.177215280291065	36.08766028772128	36.19374859258826	36.16902278359669	36.16831303222983	36.033728951626514	36.06747437664939	36.11049745591847	35.96858855424098	35.980912093436004	36.01961222800931	36.00129329097881	35.89570258271969	35.84067564824882	35.93140048089546	35.74866351883394	35.759209423213406	35.68462613925611	35.52003587815156
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_6_2	32.75634943691782	32.57113802230281	32.61406967580571	32.55879944947675	32.70854492881832	36.688525080386604	36.71659591105382	36.73626583610561	36.72419416562228	36.70891869501679	36.68199557872953	36.681093439662774	36.688474335778814	36.67151454443378	36.6466176960713	36.61528037067635	36.61217534386118	36.58335586584509	36.58199562447115	36.60333986428347	36.591673007122026	36.585140332140185	36.56890929054006	36.53688884266444	36.51264163963575	36.49623935285216	36.49364608898014	36.47203254539012	36.448800289787414	36.42970046851682	36.4218587214096	36.42822017638359	36.45136392889964	36.44753950789314	36.3963279403291	36.3675606341089	36.313370042541784	36.31895734433934	36.34135358652519	36.316159795020845	36.3388540120972	36.32116225939534	36.3014238531468	36.33312254014181	36.259222362789565	36.26418412856472	36.2924938726847	36.24017899657305	36.23473159172089	36.213019555761676	36.23930275190603	36.195361417666476	36.171322276873276	36.13657924409067	36.12184768196647	36.09355415014333	36.10479519786042	36.09522017433967	36.02043657865053	36.034080724424115	36.03535748625005	36.027879757891526	36.034568252879566	35.824827538349744	35.7858153915365	35.63998096730624	35.4947630709025
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Acute_Fatal_70_1	32.11979067470424	31.128504294136146	31.468153410726703	31.616947110593383	31.651535834665793	33.59950968450612	33.01538757956	33.42044664330987	33.44810716959069	34.233599057460374	35.30449283129515	35.560021260292416	35.67808187870118	35.592459328617686	35.660767496556275	35.59842611826924	35.60982675158566	35.64538517528088	35.83939834012692	35.890967234459204	35.85149289009492	35.71657328556663	35.645260645203656	36.087737852950816	36.20184110501058	36.09741204006276	36.13226600231444	35.87873698938546	36.01391710801068	35.80934950915781	35.930724727328325	35.87765970290601	35.73502161872256	35.72963299403752	35.7259293211496	35.77211673089236	35.495808056865236	35.352370977770256
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Acute_Fatal_70_2	31.417948558950805	29.008388071204262	29.03418610728475	29.086321659365822	29.10594225173072	30.67060853157818	31.16105690228681	31.465924623404923	31.3200152365429	31.983476234979385	33.34715506282859	33.41329060605121	33.47344908381427	33.47979315507169	33.37349718522587	33.38733400362311	34.04933788928778	34.24278440324044	34.15525388209511	33.991122451817645	34.07773794697046	34.427712147901204	34.824577746240834	35.11727201616749	35.153707192705454	35.19777619995287	35.20257024066719	35.2646141307054	35.15626290563739	35.13721332222714	35.62200739864254	36.62264137382719	35.902043313944766	31.385451081705156	32.611325949149965	27.46532264984703	14.26145238868374	14.010270665691294
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_73_1	33.08466238545018	32.960197991299616	32.96552103848886	32.89249520430951	32.86651458605177	36.22380555149189	36.69695106820933	36.881088687233266	36.93904190978715	37.00536571316046	37.0055630598345	36.99079548267591	36.98108702415816	36.98980618846438	36.997191537096434	36.988828094254266	36.98578559400187	36.934351449274295	36.90163386091571	36.90185125279595	36.91235377816815	36.92226237968093	36.87308498372688	36.870014564417076	36.86257782234884	36.84260966214261	36.84560506646267	36.80075328472052	36.57819736459888	36.754774596382376	36.755576655736405	36.77771728189131	36.753578875820565	36.749874523825795	36.70279960149029	36.74020199230628	36.69442880466836	36.701126910374256	36.63912363575523	36.68902809947227	36.63761483589765	36.41535453299949	36.524880806292344	36.60125892484373	36.57092894587862	36.52016426484025	36.497983654147944	36.513986315336886	36.47754594474519	36.433509495059496	36.47178468780946	36.3774459770016	36.38330945345285	36.34974417412926	36.348052865681595	36.27292743912963	36.26843763247669	36.18950130261774	36.25394763896351	36.23333860991799	36.13906232854697	36.15375813273083	36.216942565073616	36.19513677690331	36.11006691272597	36.00457105618663	35.704960694959276
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
Acute_Fatal_73_2	32.74713687637995	32.619949130506065	32.676481439345885	32.57612183246741	32.642218883643906	36.69782822994942	36.74284319909717	36.74652018458073	36.73374870964504	36.71816755025504	36.680031545444194	36.67244196235799	36.68128273719204	36.65037307337164	36.644149522520834	36.62927524364051	36.622328034354126	36.5617578527316	36.56899203813828	36.610363136129905	36.60081551022114	36.59063595992254	36.55937108974983	36.54056160721933	36.49262983980613	36.457634765746306	36.47345071307657	36.432334816168385	36.513391351883385	36.51946082909136	36.52985499862542	36.52578303262439	36.54059631658234	36.55729177216294	36.50881938651195	36.48105914332817	36.46474981787817	36.42888586631238	36.42818738397912	36.40371263231178	36.4182419370257	36.388918696889775	36.36712995033082	36.384348298640745	36.325984249662895	36.32154035001783	36.30780972914769	36.29201698547571	36.26981113538949	36.216301576737294	36.28578949163171	36.29070097003886	36.230217496416245	36.193276581556745	36.16921590929563	36.145740209165226	36.17067048614111	35.97315621616609	36.072010525379056	36.1130202007612	36.10795774226962	36.096238628365015	36.174550722513274	36.12094212193159	36.05141536673096	35.84752058207994	35.55917546379019
